hour_index,datetime,horizon_hours,execution_step_hours,actual_generation_mw,forecast_generation_mw,actual_price,forecast_price,planned_direct_mw,planned_charge_mw,planned_discharge_mw,realized_direct_mw,realized_charge_mw,realized_discharge_mw,realized_delivered_mw,realized_curtailment_mw,soc_start_mwh,soc_end_mwh,mode_charge_binary,solver_objective,solver_runtime_seconds,solver_status,used_baseload_gate
298020,2014-01-02 08:00:00,48,24,20.499,137.72788058255125,1.5459411854171252,1.425718326719591,207.8673714124514,0.0,11.318776433727447,20.499,0.0,11.318776433727447,31.817776433727445,0.0,220.57959351586805,199.99999999999997,0.0,5211.934392759756,0.0035109519958496094,2,0.0
298021,2014-01-02 09:00:00,48,24,9.342,131.09338814603663,0.4832253563249879,1.317462775078936,200.69648791330474,0.0,0.0,9.342,0.0,0.0,9.342,0.0,199.99999999999997,199.99999999999997,0.0,5211.934392759756,0.0035109519958496094,2,0.0
298022,2014-01-02 10:00:00,48,24,15.186,127.54376728813192,0.8171700248338714,1.3042999441179994,195.5215775942317,0.0,0.0,15.186,0.0,0.0,15.186,0.0,199.99999999999997,199.99999999999997,0.0,5211.934392759756,0.0035109519958496094,2,0.0
298023,2014-01-02 11:00:00,48,24,14.691,121.35907502601646,0.7516278178945281,1.4514894449149915,188.9764226374218,0.0,0.0,14.691,0.0,0.0,14.691,0.0,199.99999999999997,199.99999999999997,0.0,5211.934392759756,0.0035109519958496094,2,0.0
298024,2014-01-02 12:00:00,48,24,6.271,117.14186529889966,0.7628186747858924,1.4479542211815717,182.65944274396165,0.0,0.0,6.271,0.0,0.0,6.271,0.0,199.99999999999997,199.99999999999997,0.0,5211.934392759756,0.0035109519958496094,2,0.0
298025,2014-01-02 13:00:00,48,24,0.134,114.49044042185949,0.5314024405018697,1.4435309012105582,178.96018051847335,0.0,0.0,0.134,0.0,0.0,0.134,0.0,199.99999999999997,199.99999999999997,0.0,5211.934392759756,0.0035109519958496094,2,0.0
298026,2014-01-02 14:00:00,48,24,0.0,109.28487784575331,0.13954434548091213,1.4416378990410728,172.47323470445122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.99999999999997,199.99999999999997,0.0,5211.934392759756,0.0035109519958496094,2,0.0
298027,2014-01-02 15:00:00,48,24,0.0,107.03944923991818,0.8372660728854727,1.447800099049361,168.97947824609082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.99999999999997,199.99999999999997,0.0,5211.934392759756,0.0035109519958496094,2,0.0
298028,2014-01-02 16:00:00,48,24,0.0,107.80129524827097,0.649514959257145,1.3117380791161475,168.0992862531794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.99999999999997,199.99999999999997,0.0,5211.934392759756,0.0035109519958496094,2,0.0
298029,2014-01-02 17:00:00,48,24,0.0,110.49497385430173,0.7162742089883876,1.1002375322058757,170.29324111001245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.99999999999997,199.99999999999997,0.0,5211.934392759756,0.0035109519958496094,2,0.0
298030,2014-01-02 18:00:00,48,24,0.095,113.9091680923689,0.5514094366418684,1.1724994047036492,172.86600075210413,0.0,0.0,0.095,0.0,0.0,0.095,0.0,199.99999999999997,199.99999999999997,0.0,5211.934392759756,0.0035109519958496094,2,0.0
298031,2014-01-02 19:00:00,48,24,5.544,116.94017320937223,0.714968114284886,1.0640988257966069,174.8351909409646,0.0,0.0,5.544,0.0,0.0,5.544,0.0,199.99999999999997,199.99999999999997,0.0,5211.934392759756,0.0035109519958496094,2,0.0
298032,2014-01-02 20:00:00,48,24,21.587,120.99475387056188,-0.0460877893277491,1.0392809372428244,178.36051022800018,0.0,0.0,21.587,0.0,0.0,21.587,0.0,199.99999999999997,199.99999999999997,0.0,5211.934392759756,0.0035109519958496094,2,0.0
298033,2014-01-02 21:00:00,48,24,29.551,128.2049382491839,0.728236849113639,0.7755457494940229,144.97137926339386,40.96914363606675,0.0,0.0,29.551,0.0,0.0,0.0,199.99999999999997,229.55099999999996,1.0,5211.934392759756,0.0035109519958496094,2,0.0
298034,2014-01-02 22:00:00,48,24,48.553,131.09471872596322,0.6621603307046813,1.0454872625159168,189.13908482351346,0.0,0.0,48.553,0.0,0.0,48.553,0.0,229.55099999999996,229.55099999999996,0.0,5211.934392759756,0.0035109519958496094,2,0.0
298035,2014-01-02 23:00:00,48,24,68.351,134.9572680339611,0.6829391100785674,0.9327188266155791,193.77886546378974,0.0,0.0,68.351,0.0,0.0,68.351,0.0,229.55099999999996,229.55099999999996,0.0,5211.934392759756,0.0035109519958496094,2,0.0
298036,2014-01-03 00:00:00,48,24,98.397,76.44960288115665,0.6352963373713001,0.6805061114969744,149.5098861832895,0.0,0.0,98.397,0.0,0.0,98.397,0.0,229.55099999999996,229.55099999999996,0.0,2228.67804097752,0.0041921138763427734,2,0.0
298037,2014-01-03 01:00:00,48,24,170.321,80.27196512974768,0.505212044961378,0.6702340449350395,151.77159471661332,0.0,0.0,151.77159471661332,0.0,0.0,151.77159471661332,18.549405283386676,229.55099999999996,229.55099999999996,0.0,2228.67804097752,0.0041921138763427734,2,0.0
298038,2014-01-03 02:00:00,48,24,195.829,81.12654160187245,0.12989705505732216,0.7257927283095097,151.16057029728267,0.0,0.0,151.16057029728267,0.0,0.0,151.16057029728267,44.66842970271733,229.55099999999996,229.55099999999996,0.0,2228.67804097752,0.0041921138763427734,2,0.0
298039,2014-01-03 03:00:00,48,24,202.666,77.77415772221833,1.1838815562452076,0.677537054762927,147.2230364193204,0.0,0.0,147.2230364193204,0.0,0.0,147.2230364193204,55.44296358067959,229.55099999999996,229.55099999999996,0.0,2228.67804097752,0.0041921138763427734,2,0.0
298040,2014-01-03 04:00:00,48,24,202.582,73.25623741494488,0.5677949883767044,0.6908194618161486,143.07926970716616,0.0,0.0,143.07926970716616,0.0,0.0,143.07926970716616,59.50273029283383,229.55099999999996,229.55099999999996,0.0,2228.67804097752,0.0041921138763427734,2,0.0
298041,2014-01-03 05:00:00,48,24,201.763,65.81988909252394,0.531966435942018,0.7519623041573991,135.53996534752773,0.0,0.0,135.53996534752773,0.0,0.0,135.53996534752773,66.22303465247228,229.55099999999996,229.55099999999996,0.0,2228.67804097752,0.0041921138763427734,2,0.0
298042,2014-01-03 06:00:00,48,24,210.979,62.14935793859216,0.574473881746882,0.7876793333061581,132.1830745571535,0.0,0.0,132.1830745571535,0.0,0.0,132.1830745571535,78.79592544284651,229.55099999999996,229.55099999999996,0.0,2228.67804097752,0.0041921138763427734,2,0.0
298043,2014-01-03 07:00:00,48,24,222.371,59.38536703295141,0.659429405415542,0.6951540515823422,129.65297823802905,0.0,0.0,129.65297823802905,0.0,0.0,129.65297823802905,92.71802176197096,229.55099999999996,229.55099999999996,0.0,2228.67804097752,0.0041921138763427734,2,0.0
298044,2014-01-03 08:00:00,48,24,222.571,56.88455002123894,0.8152405667491537,0.7803189888221262,127.0240408511391,0.0,0.0,127.0240408511391,0.0,0.0,127.0240408511391,95.54695914886089,229.55099999999996,229.55099999999996,0.0,2228.67804097752,0.0041921138763427734,2,0.0
298045,2014-01-03 09:00:00,48,24,189.334,55.98062378554715,0.6721044608336124,0.6806298899744503,125.58372355281524,0.0,0.0,125.58372355281524,0.0,0.0,125.58372355281524,63.75027644718476,229.55099999999996,229.55099999999996,0.0,2228.67804097752,0.0041921138763427734,2,0.0
298046,2014-01-03 10:00:00,48,24,213.469,55.352789295472206,0.7100405751762218,0.7806227845167253,123.33059960157198,0.0,0.0,123.33059960157198,0.0,0.0,123.33059960157198,90.13840039842802,229.55099999999996,229.55099999999996,0.0,2228.67804097752,0.0041921138763427734,2,0.0
298047,2014-01-03 11:00:00,48,24,233.308,55.34633990116708,1.164205324348303,0.8758691651141282,122.96368751257242,0.0,0.0,122.96368751257242,0.0,0.0,122.96368751257242,110.34431248742757,229.55099999999996,229.55099999999996,0.0,2228.67804097752,0.0041921138763427734,2,0.0
298048,2014-01-03 12:00:00,48,24,235.104,56.01312764623695,0.6766609503106005,0.9020026309144804,121.53070509129893,0.0,0.0,121.53070509129893,0.0,0.0,121.53070509129893,113.57329490870109,229.55099999999996,229.55099999999996,0.0,2228.67804097752,0.0041921138763427734,2,0.0
298049,2014-01-03 13:00:00,48,24,235.183,56.21186526815228,-0.030247965974271318,1.0225251509997961,120.68160536476616,0.0,16.253049999999977,120.68160536476616,0.0,16.253049999999977,136.93465536476614,114.50139463523384,229.55099999999996,200.0,0.0,2228.67804097752,0.0041921138763427734,2,0.0
298050,2014-01-03 14:00:00,48,24,235.187,57.537605092239424,0.5550011970764974,1.0691340002214795,120.72596195093735,0.0,0.0,120.72596195093735,0.0,0.0,120.72596195093735,114.46103804906267,200.0,200.0,0.0,2228.67804097752,0.0041921138763427734,2,0.0
298051,2014-01-03 15:00:00,48,24,235.187,60.344621893600284,0.10494425274986861,1.0191930719487798,122.28465089977294,0.0,0.0,122.28465089977294,0.0,0.0,122.28465089977294,112.90234910022707,200.0,200.0,0.0,2228.67804097752,0.0041921138763427734,2,0.0
298052,2014-01-03 16:00:00,48,24,235.186,63.22320280789738,0.744384929084202,0.8538074095865025,123.5211938128058,0.0,0.0,123.5211938128058,0.0,0.0,123.5211938128058,111.6648061871942,200.0,200.0,0.0,2228.67804097752,0.0041921138763427734,2,0.0
298053,2014-01-03 17:00:00,48,24,235.165,69.60463286121077,0.318123112214196,0.8859811918903305,129.40290011692147,0.0,0.0,129.40290011692147,0.0,0.0,129.40290011692147,105.76209988307852,200.0,200.0,0.0,2228.67804097752,0.0041921138763427734,2,0.0
298054,2014-01-03 18:00:00,48,24,235.181,76.88402226902275,0.19665630478856472,0.8681521000213707,135.84085492875798,0.0,0.0,135.84085492875798,0.0,0.0,135.84085492875798,99.34014507124203,200.0,200.0,0.0,2228.67804097752,0.0041921138763427734,2,0.0
298055,2014-01-03 19:00:00,48,24,2.405,84.10284326087157,0.6804388064066549,0.7930514988326075,141.99786099246393,0.0,0.0,2.405,0.0,0.0,2.405,0.0,200.0,200.0,0.0,2228.67804097752,0.0041921138763427734,2,0.0
298056,2014-01-03 20:00:00,48,24,2.405,92.79667770870756,0.5357956681409197,0.8273072593850721,150.16243406614586,0.0,0.0,2.405,0.0,0.0,2.405,0.0,200.0,200.0,0.0,2228.67804097752,0.0041921138763427734,2,0.0
298057,2014-01-03 21:00:00,48,24,2.405,103.43824121986009,0.9789476642448418,0.6619252570595872,131.62282587013684,29.55099999999996,0.0,0.0,2.405,0.0,0.0,0.0,200.0,202.405,1.0,2228.67804097752,0.0041921138763427734,2,0.0
298058,2014-01-03 22:00:00,48,24,2.405,110.54603602406998,0.8518112184471929,0.881914684249614,168.59040212162023,0.0,0.0,2.405,0.0,0.0,2.405,0.0,202.405,202.405,0.0,2228.67804097752,0.0041921138763427734,2,0.0
298059,2014-01-03 23:00:00,48,24,2.405,116.66992158312111,0.8837511707419093,0.8447708872453605,175.49151901294977,0.0,0.0,2.405,0.0,0.0,2.405,0.0,202.405,202.405,0.0,2228.67804097752,0.0041921138763427734,2,0.0
298060,2014-01-04 00:00:00,48,24,2.405,10.885250833084186,0.6567578480674711,0.8057550897704259,83.94553413521703,0.0,0.0,2.405,0.0,0.0,2.405,0.0,202.405,202.405,0.0,2218.764796524531,0.0040760040283203125,2,0.0
298061,2014-01-04 01:00:00,48,24,2.405,23.722159784907177,0.6296381159110265,0.7751253903394112,95.22178937177281,0.0,0.0,2.405,0.0,0.0,2.405,0.0,202.405,202.405,0.0,2218.764796524531,0.0040760040283203125,2,0.0
298062,2014-01-04 02:00:00,48,24,214.024,33.66809638824502,0.007777200279940219,0.7987371198903719,103.70212508365526,0.0,0.0,103.70212508365526,0.0,0.0,103.70212508365526,110.32187491634474,202.405,202.405,0.0,2218.764796524531,0.0040760040283203125,2,0.0
298063,2014-01-04 03:00:00,48,24,214.043,41.11050215006722,0.8963371742483777,0.7604489784238044,110.5593808471693,0.0,0.0,110.5593808471693,0.0,0.0,110.5593808471693,103.48361915283071,202.405,202.405,0.0,2218.764796524531,0.0040760040283203125,2,0.0
298064,2014-01-04 04:00:00,48,24,214.019,45.675671501752205,-0.14138475165402775,0.7901787487702968,115.49870379397349,0.0,0.0,115.49870379397349,0.0,0.0,115.49870379397349,98.52029620602652,202.405,202.405,0.0,2218.764796524531,0.0040760040283203125,2,0.0
298065,2014-01-04 05:00:00,48,24,214.077,48.45005554847565,0.006352369694302316,0.8130217593326301,118.17013180347945,0.0,0.0,118.17013180347945,0.0,0.0,118.17013180347945,95.90686819652055,202.405,202.405,0.0,2218.764796524531,0.0040760040283203125,2,0.0
298066,2014-01-04 06:00:00,48,24,214.142,52.78498305574666,-0.09620574850109258,0.9019425572371481,122.81869967430801,0.0,0.0,122.81869967430801,0.0,0.0,122.81869967430801,91.32330032569199,202.405,202.405,0.0,2218.764796524531,0.0040760040283203125,2,0.0
298067,2014-01-04 07:00:00,48,24,214.174,57.351063665233625,0.8515737466829199,0.7773116297204921,127.61867487031128,0.0,0.0,127.61867487031128,0.0,0.0,127.61867487031128,86.55532512968873,202.405,202.405,0.0,2218.764796524531,0.0040760040283203125,2,0.0
298068,2014-01-04 08:00:00,48,24,213.948,60.900663789710364,0.725773079559307,0.887413105128761,131.04015461961052,0.0,0.0,131.04015461961052,0.0,0.0,131.04015461961052,82.90784538038949,202.405,202.405,0.0,2218.764796524531,0.0040760040283203125,2,0.0
298069,2014-01-04 09:00:00,48,24,206.141,60.694791504681845,0.7053801918023643,0.7688710582056016,130.29789127194994,0.0,0.0,130.29789127194994,0.0,0.0,130.29789127194994,75.84310872805005,202.405,202.405,0.0,2218.764796524531,0.0040760040283203125,2,0.0
298070,2014-01-04 10:00:00,48,24,202.224,60.542349587451376,0.7113763538502572,0.7944565196016368,128.52015989355115,0.0,0.0,128.52015989355115,0.0,0.0,128.52015989355115,73.70384010644884,202.405,202.405,0.0,2218.764796524531,0.0040760040283203125,2,0.0
298071,2014-01-04 11:00:00,48,24,196.638,62.45947795749757,1.4677536070302446,0.9520831522940268,130.0768255689029,0.0,0.0,130.0768255689029,0.0,0.0,130.0768255689029,66.5611744310971,202.405,202.405,0.0,2218.764796524531,0.0040760040283203125,2,0.0
298072,2014-01-04 12:00:00,48,24,186.793,61.637196376369545,0.48862783896219836,0.9447694813549274,127.15477382143152,0.0,0.0,127.15477382143152,0.0,0.0,127.15477382143152,59.63822617856849,202.405,202.405,0.0,2218.764796524531,0.0040760040283203125,2,0.0
298073,2014-01-04 13:00:00,48,24,200.522,62.3668909368417,0.5466006334153406,1.0862342100449047,126.83663103345557,0.0,1.3227500000000008,126.83663103345557,0.0,1.3227500000000008,128.1593810334556,73.68536896654442,202.405,200.0,0.0,2218.764796524531,0.0040760040283203125,2,0.0
298074,2014-01-04 14:00:00,48,24,195.613,62.08812104138313,0.6303094303215674,1.142090654624285,125.27647790008105,0.0,0.0,125.27647790008105,0.0,0.0,125.27647790008105,70.33652209991895,200.0,200.0,0.0,2218.764796524531,0.0040760040283203125,2,0.0
298075,2014-01-04 15:00:00,48,24,183.407,65.51237902423091,0.5591272689807405,1.0647974804462113,127.45240803040356,0.0,0.0,127.45240803040356,0.0,0.0,127.45240803040356,55.95459196959645,200.0,200.0,0.0,2218.764796524531,0.0040760040283203125,2,0.0
298076,2014-01-04 16:00:00,48,24,153.464,68.46257638115304,0.7599393296440823,0.9005239158619791,128.76056738606147,0.0,0.0,128.76056738606147,0.0,0.0,128.76056738606147,24.70343261393853,200.0,200.0,0.0,2218.764796524531,0.0040760040283203125,2,0.0
298077,2014-01-04 17:00:00,48,24,101.384,71.10996416108267,0.5550605650175656,0.9091897773364721,130.90823141679337,0.0,0.0,101.384,0.0,0.0,101.384,0.0,200.0,200.0,0.0,2218.764796524531,0.0040760040283203125,2,0.0
298078,2014-01-04 18:00:00,48,24,59.572,73.86938501805639,0.5304822374153118,0.9450596439792156,132.82621767779162,0.0,0.0,59.572,0.0,0.0,59.572,0.0,200.0,200.0,0.0,2218.764796524531,0.0040760040283203125,2,0.0
298079,2014-01-04 19:00:00,48,24,113.259,73.90328378011924,0.5482332517947173,0.8334091770537422,131.7983015117116,0.0,0.0,113.259,0.0,0.0,113.259,0.0,200.0,200.0,0.0,2218.764796524531,0.0040760040283203125,2,0.0
298080,2014-01-04 20:00:00,48,24,184.062,76.78515756724224,0.5577618063361707,0.868153980617521,134.15091392468054,0.0,0.0,134.15091392468054,0.0,0.0,134.15091392468054,49.911086075319474,200.0,200.0,0.0,2218.764796524531,0.0040760040283203125,2,0.0
298081,2014-01-04 21:00:00,48,24,207.161,80.60611873020666,1.0866707933131738,0.6584275804633608,75.0,63.341703380483374,0.0,75.0,63.341703380483374,0.0,75.0,68.81929661951662,200.0,263.34170338048335,1.0,2218.764796524531,0.0040760040283203125,2,0.0
298082,2014-01-04 22:00:00,48,24,221.154,85.37102997212907,1.081030838911691,0.8786214961927294,143.4153960696793,0.0,0.0,143.4153960696793,0.0,0.0,143.4153960696793,77.73860393032069,263.34170338048335,263.34170338048335,0.0,2218.764796524531,0.0040760040283203125,2,0.0
298083,2014-01-04 23:00:00,48,24,223.197,89.92257807064922,1.6786582176751883,0.8786830261817511,148.74417550047787,0.0,0.0,148.74417550047787,0.0,0.0,148.74417550047787,74.45282449952214,263.34170338048335,263.34170338048335,0.0,2218.764796524531,0.0040760040283203125,2,0.0
298084,2014-01-05 00:00:00,48,24,189.016,225.08604662719978,0.8920626824914638,1.1876480383496002,249.0,0.0,0.0,189.016,0.0,0.0,189.016,0.0,263.34170338048335,263.34170338048335,0.0,5332.016342728953,0.0036780834197998047,2,0.0
298085,2014-01-05 01:00:00,48,24,205.585,228.1074647722338,0.685966875073048,1.2444267232301163,224.60709435909945,0.0,24.39290564090055,205.585,0.0,24.39290564090055,229.97790564090056,0.0,263.34170338048335,218.99096585157326,0.0,5332.016342728953,0.0036780834197998047,2,0.0
298086,2014-01-05 02:00:00,48,24,222.961,227.42110042801977,0.45173066358828357,1.0939757351272004,249.0,0.0,0.0,222.961,0.0,0.0,222.961,0.0,218.99096585157326,218.99096585157326,0.0,5332.016342728953,0.0036780834197998047,2,0.0
298087,2014-01-05 03:00:00,48,24,27.491,224.1264557807081,1.0303306172394087,1.0503905554005348,249.0,0.0,0.0,27.491,0.0,0.0,27.491,0.0,218.99096585157326,218.99096585157326,0.0,5332.016342728953,0.0036780834197998047,2,0.0
298088,2014-01-05 04:00:00,48,24,25.968,218.37397463325306,0.533895894026736,1.081891105259726,249.0,0.0,0.0,25.968,0.0,0.0,25.968,0.0,218.99096585157326,218.99096585157326,0.0,5332.016342728953,0.0036780834197998047,2,0.0
298089,2014-01-05 05:00:00,48,24,28.394,210.76251590997376,0.5339552619678042,1.0872824056876742,249.0,0.0,0.0,28.394,0.0,0.0,28.394,0.0,218.99096585157326,218.99096585157326,0.0,5332.016342728953,0.0036780834197998047,2,0.0
298090,2014-01-05 06:00:00,48,24,27.866,200.03749460593292,0.44036170287371446,1.2525334201978224,249.0,0.0,0.0,27.866,0.0,0.0,27.866,0.0,218.99096585157326,218.99096585157326,1.0,5332.016342728953,0.0036780834197998047,2,0.0
298091,2014-01-05 07:00:00,48,24,163.961,188.01947550693498,0.9413677575486419,1.0131219600752914,249.0,0.0,0.0,163.961,0.0,0.0,163.961,0.0,218.99096585157326,218.99096585157326,0.0,5332.016342728953,0.0036780834197998047,2,0.0
298092,2014-01-05 08:00:00,48,24,114.221,176.17264054416506,0.9861015011435655,1.281636496911872,238.5549687816347,0.0,10.445031218365296,114.221,0.0,10.445031218365296,124.6660312183653,0.0,218.99096585157326,200.0,0.0,5332.016342728953,0.0036780834197998047,2,0.0
298093,2014-01-05 09:00:00,48,24,167.069,164.49671833478777,0.556841603249613,1.0712204585351732,234.09981810205585,0.0,0.0,167.069,0.0,0.0,167.069,0.0,200.0,200.0,0.0,5332.016342728953,0.0036780834197998047,2,0.0
298094,2014-01-05 10:00:00,48,24,189.646,152.14379096981284,0.6554517533639694,1.1051274203823382,220.1216012759126,0.0,0.0,189.646,0.0,0.0,189.646,0.0,200.0,200.0,0.0,5332.016342728953,0.0036780834197998047,2,0.0
298095,2014-01-05 11:00:00,48,24,157.987,145.35712464121903,17.300589810520762,1.2441875423756397,212.97447225262437,0.0,0.0,157.987,0.0,0.0,157.987,0.0,200.0,200.0,0.0,5332.016342728953,0.0036780834197998047,2,0.0
298096,2014-01-05 12:00:00,48,24,131.037,136.4683918304408,0.8681077182704267,1.1581550710579356,201.98596927550278,0.0,0.0,131.037,0.0,0.0,131.037,0.0,200.0,200.0,0.0,5332.016342728953,0.0036780834197998047,2,0.0
298097,2014-01-05 13:00:00,48,24,109.294,129.32936010710839,0.16219321499844797,1.3362685182893836,193.79910020372228,0.0,0.0,109.294,0.0,0.0,109.294,0.0,200.0,200.0,0.0,5332.016342728953,0.0036780834197998047,2,0.0
298098,2014-01-05 14:00:00,48,24,92.722,123.13482292838661,0.5958760245019846,1.3143756781745353,186.32317978708454,0.0,0.0,92.722,0.0,0.0,92.722,0.0,200.0,200.0,0.0,5332.016342728953,0.0036780834197998047,2,0.0
298099,2014-01-05 15:00:00,48,24,73.413,118.22194548997885,0.6189107856364642,1.2549329128524922,180.16197449615152,0.0,0.0,73.413,0.0,0.0,73.413,0.0,200.0,200.0,0.0,5332.016342728953,0.0036780834197998047,2,0.0
298100,2014-01-05 16:00:00,48,24,65.331,115.96195938810618,0.7084970087084473,1.1219553529049013,176.2599503930146,0.0,0.0,65.331,0.0,0.0,65.331,0.0,200.0,200.0,0.0,5332.016342728953,0.0036780834197998047,2,0.0
298101,2014-01-05 17:00:00,48,24,62.15,114.36080785556805,0.8381862759720308,1.0175841938250187,174.15907511127875,0.0,0.0,62.15,0.0,0.0,62.15,0.0,200.0,200.0,0.0,5332.016342728953,0.0036780834197998047,2,0.0
298102,2014-01-05 18:00:00,48,24,50.928,115.80791619429525,0.26163451628776,0.99438871873829,174.76474885403047,0.0,0.0,50.928,0.0,0.0,50.928,0.0,200.0,200.0,0.0,5332.016342728953,0.0036780834197998047,2,0.0
298103,2014-01-05 19:00:00,48,24,62.522,124.20351762324087,0.6103618021226365,0.9211015375846483,182.09853535483322,0.0,0.0,62.522,0.0,0.0,62.522,0.0,200.0,200.0,0.0,5332.016342728953,0.0036780834197998047,2,0.0
298104,2014-01-05 20:00:00,48,24,72.762,134.00689641933073,0.5951339252386316,0.9572173673948438,191.37265277676903,0.0,0.0,72.762,0.0,0.0,72.762,0.0,200.0,200.0,0.0,5332.016342728953,0.0036780834197998047,2,0.0
298105,2014-01-05 21:00:00,48,24,101.236,144.3462482260252,9.396615229223407,0.7165825938854933,202.08183287630192,0.0,0.0,101.236,0.0,0.0,101.236,0.0,200.0,200.0,0.0,5332.016342728953,0.0036780834197998047,2,0.0
298106,2014-01-05 22:00:00,48,24,134.405,151.74028002501475,0.7033023138649758,0.9383475040410281,209.784646122565,0.0,0.0,134.405,0.0,0.0,134.405,0.0,200.0,200.0,0.0,5332.016342728953,0.0036780834197998047,2,0.0
298107,2014-01-05 23:00:00,48,24,194.962,157.00590279359852,0.6995621335776765,0.9361297071195358,215.82750022342717,0.0,0.0,194.962,0.0,0.0,194.962,0.0,200.0,200.0,0.0,5332.016342728953,0.0036780834197998047,2,0.0
298108,2014-01-06 00:00:00,48,24,202.611,203.1706222739669,0.8791501553091203,1.6530795660076183,176.23090557609976,100.0,0.0,102.61099999999999,100.0,0.0,102.61099999999999,0.0,200.0,300.0,1.0,7296.735573390808,0.003317117691040039,2,0.0
298109,2014-01-06 01:00:00,48,24,193.096,201.90350302064888,0.6931207119717715,1.8341776531013991,249.0,0.0,0.0,193.096,0.0,0.0,193.096,0.0,300.0,300.0,0.0,7296.735573390808,0.003317117691040039,2,0.0
298110,2014-01-06 02:00:00,48,24,178.722,197.31630990834776,0.288914085208619,2.5574141690590757,249.0,0.0,0.0,178.722,0.0,0.0,178.722,0.0,300.0,300.0,0.0,7296.735573390808,0.003317117691040039,2,0.0
298111,2014-01-06 03:00:00,48,24,142.037,188.34923686664683,1.106410633718366,2.121553657977196,249.0,0.0,0.0,142.037,0.0,0.0,142.037,0.0,300.0,300.0,1.0,7296.735573390808,0.003317117691040039,2,0.0
298112,2014-01-06 04:00:00,48,24,88.114,177.87920597121848,0.08195744264471355,3.0841529877703424,194.0,0.0,55.0,88.114,0.0,55.0,143.114,0.0,300.0,200.0,0.0,7296.735573390808,0.003317117691040039,2,0.0
298113,2014-01-06 05:00:00,48,24,72.171,166.38120723973623,0.13443870254904297,1.9024185094451518,236.10128349474002,0.0,0.0,72.171,0.0,0.0,72.171,0.0,200.0,200.0,0.0,7296.735573390808,0.003317117691040039,2,0.0
298114,2014-01-06 06:00:00,48,24,31.249,157.4182287801839,0.2295758281109071,2.540574304938456,227.45194539874527,0.0,0.0,31.249,0.0,0.0,31.249,0.0,200.0,200.0,1.0,7296.735573390808,0.003317117691040039,2,0.0
298115,2014-01-06 07:00:00,48,24,11.84,150.0578351144248,0.7559319936219758,2.398911161176387,220.32544631950245,0.0,0.0,11.84,0.0,0.0,11.84,0.0,200.0,200.0,0.0,7296.735573390808,0.003317117691040039,2,0.0
298116,2014-01-06 08:00:00,48,24,0.115,143.60696029219406,1.0140044334456408,1.7751481550195123,213.74645112209424,0.0,0.0,0.115,0.0,0.0,0.115,0.0,200.0,200.0,0.0,7296.735573390808,0.003317117691040039,2,0.0
298117,2014-01-06 09:00:00,48,24,0.0,137.69965564392152,0.6656333552571736,2.5519308349197405,207.3027554111896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,0.0,7296.735573390808,0.003317117691040039,2,0.0
298118,2014-01-06 10:00:00,48,24,0.0,133.53190056342464,0.013120314976082355,1.8671791284372279,201.5097108695244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,0.0,7296.735573390808,0.003317117691040039,2,0.0
298119,2014-01-06 11:00:00,48,24,0.0,129.8258842743164,0.4375120417024386,2.5035521136129875,197.44323188572173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,0.0,7296.735573390808,0.003317117691040039,2,0.0
298120,2014-01-06 12:00:00,48,24,0.0,126.4257510697285,0.022144242018455745,2.3611562957141166,191.9433285147905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,0.0,7296.735573390808,0.003317117691040039,2,0.0
298121,2014-01-06 13:00:00,48,24,0.0,121.69290959067946,-0.030455753768010175,2.2642148206411044,186.16264968729334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,0.0,7296.735573390808,0.003317117691040039,2,0.0
298122,2014-01-06 14:00:00,48,24,0.003,116.25995980033852,-0.04859265976435932,2.1916447028321464,179.44831665903644,0.0,0.0,0.003,0.0,0.0,0.003,0.0,200.0,200.0,0.0,7296.735573390808,0.003317117691040039,2,0.0
298123,2014-01-06 15:00:00,48,24,0.143,113.04023783352163,0.025320426865606902,2.1299574932723124,174.98026683969428,0.0,0.0,0.143,0.0,0.0,0.143,0.0,200.0,200.0,0.0,7296.735573390808,0.003317117691040039,2,0.0
298124,2014-01-06 16:00:00,48,24,1.427,112.4035953422613,0.009825394246794707,1.7597252821179306,172.70158634716972,0.0,0.0,1.427,0.0,0.0,1.427,0.0,200.0,200.0,0.0,7296.735573390808,0.003317117691040039,2,0.0
298125,2014-01-06 17:00:00,48,24,13.607,113.48581857696693,0.38972084914250055,1.2158442649695433,75.0,98.28408583267765,0.0,0.0,13.607,0.0,0.0,0.0,200.0,213.607,1.0,7296.735573390808,0.003317117691040039,2,0.0
298126,2014-01-06 18:00:00,48,24,18.703,116.3726567831431,0.2782278558163347,2.582879307017319,175.32948944287833,0.0,54.05624720797272,18.703,0.0,7.483850000000031,26.18685000000003,0.0,213.607,199.99999999999994,0.0,7296.735573390808,0.003317117691040039,2,0.0
