time_stamp,power,npower,speed,npreds_12hr,npreds_24hr,npreds_168hr,preds_12hr,preds_24hr,preds_168hr
2018-08-11 10:00:00,81,0.7864077669902912,9.731451032249312,0.7530295,0.81367016,0.65977764,78.61629,84.94717,68.88078
2018-08-11 11:00:00,72,0.6990291262135923,9.886874044883506,0.8541727,0.8557888,0.77612054,89.17563,89.34435,81.026985
2018-08-11 12:00:00,65,0.6310679611650486,10.25869932553744,0.7792404,0.79876125,0.7293471,81.3527,83.39068,76.14384
2018-08-11 13:00:00,61,0.5922330097087378,9.603149008618908,0.71964246,0.79067814,0.693233,75.13068,82.5468,72.37353
2018-08-11 14:00:00,65,0.6310679611650486,8.600519595060382,0.66562957,0.79238904,0.6390885,69.49173,82.72542,66.72084
2018-08-11 15:00:00,55,0.5339805825242718,5.397041475016693,0.4365257,0.6062124,0.3799808,45.573284,63.288574,39.67
2018-08-11 16:00:00,45,0.4368932038834951,6.187579658253573,0.21590346,0.52293277,0.2919979,22.540321,54.59418,30.484583
2018-08-11 17:00:00,32,0.3106796116504854,6.17845191955236,0.44241863,0.6690606,0.41615903,46.188507,69.84993,43.447002
2018-08-11 18:00:00,34,0.3300970873786408,6.607284974128161,0.2449609,0.518438,0.31977287,25.57392,54.124928,33.38429
2018-08-11 19:00:00,41,0.3980582524271844,6.467998673848041,0.49832934,0.6850208,0.44868594,52.025585,71.516174,46.84281
2018-08-11 20:00:00,58,0.5631067961165048,8.053872622863551,0.48824984,0.68257904,0.4880889,50.973286,71.26125,50.956482
2018-08-11 21:00:00,78,0.7572815533980582,9.46362948473863,0.75146675,0.83810604,0.70377237,78.45313,87.49827,73.47384
2018-08-11 22:00:00,92,0.8932038834951457,10.162162673084424,0.8681378,0.8901956,0.8046129,90.63358,92.936424,84.00159
2018-08-11 23:00:00,96,0.9320388349514565,10.269288444223845,0.9353817,0.94432354,0.87870276,97.653854,98.58738,91.73657
2018-08-12 00:00:00,95,0.9223300970873788,10.609740671909156,0.961423,0.9653158,0.9227146,100.37256,100.77898,96.331406
2018-08-12 01:00:00,96,0.9320388349514565,10.536739126106928,0.8579793,0.90581703,0.86738706,89.57304,94.5673,90.55521
2018-08-12 02:00:00,94,0.912621359223301,9.853027706991192,0.75890356,0.8574455,0.8004597,79.22953,89.51731,83.56799
2018-08-12 03:00:00,82,0.7961165048543689,8.335112905477182,0.6585743,0.8275783,0.71383506,68.75516,86.39918,74.52438
2018-08-12 04:00:00,66,0.6407766990291263,9.29740775885934,0.81547374,0.9277326,0.8280289,85.13546,96.855286,86.44622
2018-08-12 05:00:00,63,0.6116504854368932,9.327516389633177,0.7375952,0.8722143,0.7920296,77.004944,91.05917,82.6879
2018-08-12 06:00:00,50,0.4854368932038835,8.430590152876176,0.8178766,0.91872513,0.8168243,85.386314,95.9149,85.27646
2018-08-12 07:00:00,18,0.174757281553398,5.397041475016693,0.32286125,0.5425776,0.41865295,33.706715,56.645103,43.707367
2018-08-12 08:00:00,25,0.2427184466019417,7.272018768506014,0.67566186,0.85419714,0.6724243,70.5391,89.178185,70.2011
2018-08-12 09:00:00,33,0.3203883495145631,7.402603265527315,0.55880815,0.76144373,0.62989414,58.339573,79.49473,65.76095
2018-08-12 10:00:00,56,0.5436893203883495,7.591628167265299,0.63526136,0.799116,0.66436833,66.32129,83.42771,69.360054
2018-08-12 11:00:00,74,0.7184466019417476,8.603454281447775,0.70082563,0.8247907,0.72034955,73.1662,86.108154,75.20449
2018-08-12 12:00:00,78,0.7572815533980582,8.114579583285465,0.76042956,0.8656392,0.75962603,79.38885,90.372734,79.30496
2018-08-12 13:00:00,68,0.6601941747572816,7.115380924525872,0.4865753,0.6925938,0.57209533,50.798462,72.30679,59.726753
2018-08-12 14:00:00,50,0.4854368932038835,5.924186039940598,0.46906394,0.69217217,0.50829315,48.970276,72.26278,53.065807
2018-08-12 15:00:00,40,0.3883495145631068,5.809832597731435,0.24973777,0.55508184,0.38062602,26.072624,57.950546,39.73736
2018-08-12 16:00:00,47,0.4563106796116505,6.031277629705274,0.2012504,0.5102074,0.34833813,21.010542,53.265656,36.3665
2018-08-12 17:00:00,36,0.3495145631067961,5.899552473107364,0.44224644,0.6542127,0.44337755,46.17053,68.299805,46.288616
2018-08-12 18:00:00,33,0.3203883495145631,5.534499028006859,0.39688367,0.61731553,0.39679915,41.434654,64.44774,41.42583
2018-08-12 19:00:00,29,0.2815533980582524,4.570504969181755,0.22974306,0.4355395,0.24652073,23.985176,45.470325,25.736765
2018-08-12 20:00:00,21,0.203883495145631,3.453894740026261,0.19189426,0.3127318,0.15267254,20.033762,32.6492,15.9390135
2018-08-12 21:00:00,14,0.1359223300970873,2.6655992328527676,0.10050008,0.16072366,0.06671626,10.4922085,16.77955,6.9651775
2018-08-12 22:00:00,8,0.0776699029126213,2.7610902398267068,-0.021971859,-0.0022366196,-0.0037568808,-2.293862,-0.23350309,-0.39221835
2018-08-12 23:00:00,4,0.0388349514563106,2.9870859829744605,0.052413747,0.041576058,0.028763697,5.4719954,4.3405404,3.00293
2018-08-13 00:00:00,2,0.0194174757281553,2.8869632219324064,0.1220901,0.09577337,0.06002026,12.746206,9.99874,6.266115
2018-08-13 01:00:00,1,0.0097087378640776,2.6939970894927483,0.33145607,0.31233034,0.1706442,34.604015,32.60729,17.815254
2018-08-13 02:00:00,0,0.0,2.272557893780548,-0.101777814,-0.13568942,-0.054740384,-10.625604,-14.165976,-5.714896
2018-08-13 03:00:00,0,0.0,1.473253622362329,0.075205386,0.044390082,0.021232873,7.8514423,4.6343246,2.216712
2018-08-13 04:00:00,0,0.0,2.027999394265108,-0.07402721,-0.10616331,-0.043063268,-7.7284408,-11.083449,-4.4958053
2018-08-13 05:00:00,0,0.0,1.9539340858938348,0.00993076,-0.016187623,-0.0005710125,1.0367713,-1.6899879,-0.059613705
2018-08-13 06:00:00,0,0.0,1.7098372836072335,-0.12654762,-0.15503082,-0.06723727,-13.211572,-16.185217,-7.0195713
2018-08-13 07:00:00,1,0.0097087378640776,5.397041475016693,-0.11078587,-0.1179172,-0.010163531,-11.566045,-12.310556,-1.0610726
2018-08-13 08:00:00,5,0.0485436893203883,3.4634764610555724,0.07159598,0.055778265,0.0485173,7.474621,5.823251,5.0652065
2018-08-13 09:00:00,9,0.087378640776699,4.402447769663003,0.12550974,0.116016924,0.0848704,13.103217,12.112167,8.86047
2018-08-13 10:00:00,13,0.1262135922330097,5.720985932957735,0.33276725,0.36272427,0.21855238,34.740902,37.868416,22.81687
2018-08-13 11:00:00,15,0.145631067961165,5.397041475016693,0.28001416,0.31703818,0.17854811,29.233479,33.098785,18.640423
2018-08-13 12:00:00,13,0.1262135922330097,4.911683972234218,0.13843372,0.16383031,0.08196451,14.452481,17.103884,8.557095
2018-08-13 13:00:00,12,0.116504854368932,4.804340334302524,0.20203936,0.21943137,0.10494493,21.092909,22.908636,10.956251
2018-08-13 14:00:00,16,0.1553398058252427,5.263864214627476,0.18575191,0.21106037,0.10363551,19.3925,22.034704,10.819548
2018-08-13 15:00:00,15,0.145631067961165,4.783807490001051,0.20250183,0.21224472,0.104036644,21.141191,22.158348,10.861425
2018-08-13 16:00:00,15,0.145631067961165,4.5653577938270145,0.2980917,0.30534223,0.15041251,31.120775,31.87773,15.703067
2018-08-13 17:00:00,14,0.1359223300970873,3.575713541551051,0.30959857,0.31384012,0.14275992,32.32209,32.764908,14.904136
2018-08-13 18:00:00,7,0.0679611650485436,5.397041475016693,0.42170435,0.47179362,0.23618853,44.025936,49.255257,24.658083
2018-08-13 19:00:00,1,0.0097087378640776,2.816976210360705,0.17679653,0.18214682,0.070393026,18.457558,19.016129,7.349032
2018-08-13 20:00:00,1,0.0097087378640776,2.697904951040227,0.24914175,0.25127414,0.10445985,26.010399,26.23302,10.905609
2018-08-13 21:00:00,4,0.0388349514563106,2.812534447556004,0.14605638,0.15296668,0.059014916,15.248286,15.969722,6.161157
2018-08-13 22:00:00,4,0.0388349514563106,3.5581391941664022,0.057609305,0.07106207,0.029105976,6.0144114,7.4188805,3.0386639
2018-08-13 23:00:00,3,0.029126213592233,3.918882241963162,0.32513484,0.3409091,0.18166816,33.944077,35.590908,18.966156
2018-08-14 00:00:00,3,0.029126213592233,3.8798889813397968,0.018000662,0.031233862,0.022801444,1.8792691,3.2608151,2.3804708
2018-08-14 01:00:00,5,0.0485436893203883,2.8329636119429424,-0.09200224,-0.10803513,-0.05539705,-9.605034,-11.278868,-5.783452
2018-08-14 02:00:00,3,0.029126213592233,5.397041475016693,0.24454987,0.24925485,0.15395014,25.531008,26.022207,16.072395
2018-08-14 03:00:00,7,0.0679611650485436,2.1992218043378804,0.059873044,0.038399935,0.009553343,6.250746,4.008953,0.99736905
2018-08-14 04:00:00,6,0.058252427184466,2.260704195351001,0.14839113,0.13235345,0.052742973,15.492034,13.817701,5.5063663
2018-08-14 05:00:00,7,0.0679611650485436,2.1982909223820797,0.20195663,0.19723213,0.086775556,21.084272,20.591034,9.059368
2018-08-14 06:00:00,4,0.0388349514563106,2.201633182988428,-0.15542752,-0.16492936,-0.08471486,-16.226633,-17.218626,-8.844232
2018-08-14 07:00:00,1,0.0097087378640776,1.468822097666213,-0.17425445,-0.19459154,-0.10111901,-18.192165,-20.315357,-10.556825
2018-08-14 08:00:00,0,0.0,1.2557000293324103,0.097237304,0.07962695,0.030590534,10.151575,8.313053,3.193652
2018-08-14 09:00:00,0,0.0,1.82813193092978,-0.12101817,-0.14558224,-0.06727037,-12.634297,-15.198787,-7.0230265
2018-08-14 10:00:00,0,0.0,1.5283761224007992,-0.060378402,-0.08350102,-0.039211735,-6.3035054,-8.717506,-4.093705
2018-08-14 11:00:00,0,0.0,1.7120687954633658,0.122756064,0.1073128,0.05364105,12.815733,11.203456,5.600126
2018-08-14 12:00:00,0,0.0,2.0093844653486443,-0.094211414,-0.11607207,-0.049046054,-9.835671,-12.117925,-5.120408
2018-08-14 13:00:00,0,0.0,2.0474978681066487,0.07079214,0.055696845,0.03043601,7.3906994,5.8147507,3.1775193
2018-08-14 14:00:00,0,0.0,2.394556380810785,-0.046254523,-0.064750105,-0.024978906,-4.8289723,-6.759911,-2.6077979
2018-08-14 15:00:00,0,0.0,3.3361748178264263,-0.020201728,-0.03374072,-0.00497666,-2.1090605,-3.5225315,-0.5195633
2018-08-14 16:00:00,0,0.0,2.67696860367012,-0.10684382,-0.12523143,-0.05749707,-11.154495,-13.074162,-6.002694
2018-08-14 17:00:00,0,0.0,2.0413562452701313,0.051929757,0.03504607,0.008182511,5.421467,3.65881,0.8542541
2018-08-14 18:00:00,0,0.0,1.5792999328130215,-0.14280787,-0.16797745,-0.09036432,-14.909142,-17.536846,-9.434035
2018-08-14 19:00:00,0,0.0,2.636765734561215,-0.07491911,-0.097639196,-0.0518492,-7.8215556,-10.193532,-5.413057
2018-08-14 20:00:00,0,0.0,3.040441241905286,0.12443447,0.11210859,0.053799115,12.990959,11.704137,5.6166277
2018-08-14 21:00:00,1,0.0097087378640776,3.58368158345222,0.07483651,0.07013251,0.039221823,7.8129315,7.321834,4.0947585
2018-08-14 22:00:00,0,0.0,5.129699477094217,-0.03983645,-0.014545068,0.0038810223,-4.1589255,-1.5185051,0.40517873
2018-08-14 23:00:00,1,0.0097087378640776,5.19021342777442,0.15655312,0.1776847,0.10102693,16.344147,18.550282,10.547212
2018-08-15 00:00:00,0,0.0,5.210058299301041,-0.08865554,-0.0793044,-0.031602785,-9.255638,-8.279379,-3.2993307
2018-08-15 01:00:00,0,0.0,4.03049008534263,0.018762618,0.005113624,-0.012414575,1.9588174,0.53386235,-1.2960817
2018-08-15 02:00:00,0,0.0,3.81286817561532,0.10677457,0.091184765,0.025842734,11.147265,9.51969,2.6979814
2018-08-15 03:00:00,0,0.0,3.425030682738943,0.19450873,0.18560866,0.06967621,20.306711,19.377544,7.2741966
2018-08-15 04:00:00,0,0.0,3.241047123616666,0.27630514,0.2785362,0.11710433,28.846256,29.07918,12.225692
2018-08-15 05:00:00,0,0.0,3.1022936515515727,0.08511385,0.089086324,0.021120653,8.885886,9.300612,2.204996
2018-08-15 06:00:00,0,0.0,2.944199603671543,-0.03756517,-0.043408453,-0.037487075,-3.921804,-4.5318427,-3.9136508
2018-08-15 07:00:00,0,0.0,3.035829063681832,0.23910704,0.23861265,0.10825023,24.962776,24.911161,11.301324
2018-08-15 08:00:00,0,0.0,2.773030363553998,0.04678145,0.043751776,0.013468862,4.8839836,4.5676856,1.4061491
2018-08-15 09:00:00,0,0.0,2.7684991702567276,-0.073315695,-0.08000636,-0.04482223,-7.6541586,-8.352664,-4.679441
2018-08-15 10:00:00,0,0.0,2.250576467864417,0.036817253,0.025411442,0.0028758198,3.8437212,2.6529546,0.3002356
2018-08-15 11:00:00,0,0.0,2.9570453224534643,0.21117663,0.21184197,0.103382066,22.04684,22.116302,10.793088
2018-08-15 12:00:00,0,0.0,3.022422887720928,0.1627832,0.1750088,0.085882574,16.994566,18.27092,8.966141
2018-08-15 13:00:00,0,0.0,5.397041475016693,0.34243095,0.41596213,0.22035477,35.74979,43.42645,23.005037
2018-08-15 14:00:00,0,0.0,3.121564243208166,0.10492696,0.1397778,0.06133642,10.954374,14.592802,6.4035225
2018-08-15 15:00:00,1,0.0097087378640776,3.718804996181328,0.17715132,0.21628341,0.09440786,18.494598,22.579988,9.85618
2018-08-15 16:00:00,3,0.029126213592233,3.4485415611499675,0.035421297,0.068726376,0.0156240985,3.6979835,7.1750336,1.6311558
2018-08-15 17:00:00,3,0.029126213592233,2.577731632816884,0.21121651,0.22924158,0.09001027,22.051004,23.932821,9.397073
2018-08-15 18:00:00,0,0.0,2.22456076745145,0.25966847,0.27915198,0.11655477,27.109388,29.143467,12.168318
2018-08-15 19:00:00,0,0.0,2.3509454561058605,-0.09149186,-0.07496913,-0.055595845,-9.55175,-7.826777,-5.8042064
2018-08-15 20:00:00,1,0.0097087378640776,2.3937757372508237,0.14306569,0.15551615,0.06161473,14.936058,16.235886,6.432578
2018-08-15 21:00:00,0,0.0,2.191265830600065,0.222686,0.23586056,0.10720529,23.248419,24.623842,11.192232
2018-08-15 22:00:00,1,0.0097087378640776,2.398734660435305,0.012628272,0.025526367,0.0060409456,1.3183917,2.6649528,0.6306747
2018-08-15 23:00:00,0,0.0,2.404970123351948,-0.1165202,-0.1127115,-0.058491394,-12.164709,-11.76708,-6.1065016
2018-08-16 00:00:00,0,0.0,2.277571607763715,-0.080823645,-0.08832656,-0.047027275,-8.437988,-9.2212925,-4.9096475
2018-08-16 01:00:00,0,0.0,2.569026615287096,0.002499938,-0.0076014027,-0.0057944506,0.26099354,-0.79358643,-0.60494065
2018-08-16 02:00:00,0,0.0,2.647942336613044,-0.12754442,-0.14216587,-0.06834011,-13.315638,-14.842117,-7.1347075
2018-08-16 03:00:00,0,0.0,2.8194142540265927,0.17717093,0.17344347,0.0828345,18.496645,18.107498,8.647922
2018-08-16 04:00:00,0,0.0,2.45811830507642,-0.03492503,-0.044956733,-0.02460435,-3.646173,-4.693483,-2.568694
2018-08-16 05:00:00,0,0.0,2.5275912676582335,-0.19701403,-0.21079862,-0.10519329,-20.568266,-22.007376,-10.98218
2018-08-16 06:00:00,0,0.0,2.7940654654120927,0.20968392,0.2067332,0.096212424,21.891003,21.582947,10.044578
2018-08-16 07:00:00,0,0.0,3.083630459800523,0.14783141,0.15006194,0.07322878,15.433599,15.666467,7.6450844
2018-08-16 08:00:00,0,0.0,3.026779181557286,-0.03294587,-0.027058989,-0.016939282,-3.439549,-2.8249586,-1.7684611
2018-08-16 09:00:00,0,0.0,2.671318984170008,0.013164923,0.013525531,-0.0025723577,1.3744179,1.4120654,-0.26855415
2018-08-16 10:00:00,0,0.0,4.063963035761307,0.13959596,0.1552365,0.07765654,14.573818,16.20669,8.107343
2018-08-16 11:00:00,0,0.0,3.81370550738466,0.21208999,0.23817345,0.115686335,22.142195,24.865309,12.077654
2018-08-16 12:00:00,1,0.0097087378640776,4.5759723731927755,0.015074521,0.06284469,0.02227088,1.5737801,6.560986,2.32508
2018-08-16 13:00:00,1,0.0097087378640776,4.271470757818006,0.032992393,0.056541413,0.019908972,3.4444058,5.9029236,2.0784967
2018-08-16 14:00:00,5,0.0485436893203883,5.720624243251876,-0.015696764,0.010531619,0.012217566,-1.6387422,1.099501,1.275514
2018-08-16 15:00:00,4,0.0388349514563106,4.913272377608302,0.2175023,0.21483436,0.113597035,22.70724,22.428707,11.85953
2018-08-16 16:00:00,9,0.087378640776699,4.605164815912508,0.2977243,0.297937,0.14717856,31.082418,31.104624,15.365442
2018-08-16 17:00:00,14,0.1359223300970873,3.363985675433228,0.29760367,0.30186197,0.12828274,31.069824,31.51439,13.392718
2018-08-16 18:00:00,5,0.0485436893203883,3.557827822623618,-0.09143978,-0.08741891,-0.06838064,-9.546313,-9.1265335,-7.138939
2018-08-16 19:00:00,0,0.0,3.5164546200531643,0.05590473,0.04212448,0.0047614127,5.836454,4.3977957,0.4970915
2018-08-16 20:00:00,2,0.0194174757281553,3.952794038911136,-0.087478,-0.11377484,-0.054830134,-9.132703,-11.878094,-5.724266
2018-08-16 21:00:00,3,0.029126213592233,3.698789032338371,0.079468206,0.049882352,0.025229052,8.296481,5.207718,2.633913
2018-08-16 22:00:00,1,0.0097087378640776,3.854376026049276,0.09516692,0.06660688,0.03873773,9.935427,6.9537582,4.044219
2018-08-16 23:00:00,0,0.0,2.9680657193685365,0.028495908,-0.002105832,-0.00471057,2.9749727,-0.21984887,-0.4917835
2018-08-17 00:00:00,0,0.0,1.589118105750878,0.26469854,0.24772778,0.106294334,27.634527,25.862782,11.097129
2018-08-17 01:00:00,0,0.0,0.9128077513041284,-0.026418164,-0.053548705,-0.037869915,-2.7580564,-5.590485,-3.9536192
2018-08-17 02:00:00,0,0.0,1.6514148129338433,0.10803324,0.091993004,0.03990048,11.27867,9.60407,4.1656103
2018-08-17 03:00:00,0,0.0,2.519784074791899,0.124621004,0.118763715,0.06511493,13.010433,12.398932,6.797999
2018-08-17 04:00:00,1,0.0097087378640776,3.069163220265931,0.16896546,0.17788777,0.10167883,17.639994,18.571484,10.615271
2018-08-17 05:00:00,9,0.087378640776699,3.484956920514402,0.19905248,0.2240746,0.12613589,20.78108,23.393389,13.168587
2018-08-17 06:00:00,17,0.1650485436893204,4.771599742405409,-0.05286418,0.0037850589,0.015681326,-5.5190206,0.39516014,1.6371305
2018-08-17 07:00:00,19,0.1844660194174757,4.277750658307622,0.19619164,0.22281459,0.12297032,20.482407,23.261843,12.838101
2018-08-17 08:00:00,76,0.7378640776699029,3.904592032231399,0.14931872,0.16973534,0.08179826,15.588875,17.72037,8.539739
2018-08-17 09:00:00,49,0.4757281553398058,5.0304200324451696,0.15902913,0.20938501,0.09696023,16.60264,21.859795,10.122648
2018-08-17 10:00:00,19,0.1844660194174757,4.813488836195949,0.042623162,0.07454586,0.029472157,4.449858,7.782588,3.0768933
2018-08-17 11:00:00,5,0.0485436893203883,8.38450128881301,0.5999551,0.6388458,0.39110696,62.63531,66.6955,40.831566
2018-08-17 12:00:00,19,0.1844660194174757,9.88496448442479,0.7345117,0.70856833,0.52887076,76.68302,73.97453,55.214108
2018-08-17 13:00:00,86,0.8349514563106796,9.327524377247183,0.82149845,0.78928125,0.6187773,85.76444,82.40096,64.60035
2018-08-17 14:00:00,79,0.7669902912621359,10.519676684685772,0.8953375,0.8796643,0.7235748,93.473236,91.83695,75.541214
2018-08-17 15:00:00,52,0.5048543689320388,6.39566639254322,0.66863114,0.71420836,0.47656745,69.80509,74.563354,49.753643
2018-08-17 16:00:00,7,0.0679611650485436,6.141449452195811,0.4972396,0.6686529,0.34866303,51.911816,69.807365,36.40042
2018-08-17 17:00:00,9,0.087378640776699,5.397041475016693,0.40547234,0.6228893,0.3030553,42.331314,65.02964,31.638973
2018-08-17 18:00:00,14,0.1359223300970873,5.150773656027197,0.30800736,0.5382165,0.23823464,32.155968,56.1898,24.871696
2018-08-17 19:00:00,17,0.1650485436893204,4.573163068899399,0.10508236,0.3004509,0.10610624,10.970599,31.367073,11.077491
2018-08-17 20:00:00,9,0.087378640776699,3.3218853053575548,0.104348734,0.18021631,0.050466955,10.894008,18.814583,5.26875
2018-08-17 21:00:00,2,0.0194174757281553,2.2750560208628343,0.089021906,0.10787813,0.018527672,9.293887,11.262477,1.934289
2018-08-17 22:00:00,5,0.0485436893203883,4.8684745811784165,-0.008446872,0.030583665,0.013758108,-0.88185346,3.1929348,1.4363465
2018-08-17 23:00:00,15,0.145631067961165,4.644112391935663,0.063685164,0.049351186,0.054124445,6.648731,5.1522636,5.6505923
2018-08-18 00:00:00,10,0.0970873786407767,4.75960519541221,0.11644395,0.07323329,0.07901399,12.156748,7.645556,8.249061
2018-08-18 01:00:00,5,0.0485436893203883,4.553021691007538,0.31158134,0.27187118,0.17674379,32.52909,28.383352,18.452051
2018-08-18 02:00:00,11,0.1067961165048543,4.621153688687763,0.34279704,0.31363907,0.19588688,35.788013,32.74392,20.45059
2018-08-18 03:00:00,5,0.0485436893203883,5.291634908458923,0.36573347,0.35670644,0.22167367,38.182575,37.240154,23.14273
2018-08-18 04:00:00,9,0.087378640776699,6.323556761975476,0.5853005,0.5874976,0.38524187,61.105373,61.33475,40.21925
2018-08-18 05:00:00,16,0.1553398058252427,5.767235355857061,0.5063218,0.51793206,0.33969164,52.859997,54.07211,35.463806
2018-08-18 06:00:00,34,0.3300970873786408,5.515631941131601,0.3331063,0.38032344,0.23079921,34.7763,39.70577,24.095438
2018-08-18 07:00:00,35,0.3398058252427184,4.270315360602524,0.036443472,0.057930678,0.034654647,3.8046985,6.0479627,3.6179452
2018-08-18 08:00:00,13,0.1262135922330097,4.2263374516004975,0.342661,0.3519363,0.18403965,35.773808,36.742153,19.21374
2018-08-18 09:00:00,27,0.2621359223300971,4.605836089485031,0.25416666,0.284458,0.15125033,26.535,29.697416,15.790535
